date,source,category,item,region,price,volume,metric,currency,raw_payload
2026-06-18,demo,commodity,Gula Pasir,Indonesia,17336.99,,price,IDR,
2026-06-19,demo,commodity,Gula Pasir,Indonesia,17954.19,,price,IDR,
2026-06-20,demo,commodity,Gula Pasir,Indonesia,17328.43,,price,IDR,
2026-06-21,demo,commodity,Gula Pasir,Indonesia,18007.81,,price,IDR,
2026-06-22,demo,commodity,Gula Pasir,Indonesia,17537.51,,price,IDR,
2026-06-23,demo,commodity,Gula Pasir,Indonesia,17264.38,,price,IDR,
2026-06-24,demo,commodity,Gula Pasir,Indonesia,18044.74,,price,IDR,
2026-06-25,demo,commodity,Gula Pasir,Indonesia,17214.53,,price,IDR,
2026-06-26,demo,commodity,Gula Pasir,Indonesia,17146.77,,price,IDR,
2026-06-27,demo,commodity,Gula Pasir,Indonesia,18302.99,,price,IDR,
2026-06-28,demo,commodity,Gula Pasir,Indonesia,18439.95,,price,IDR,
2026-06-29,demo,commodity,Gula Pasir,Indonesia,18792.75,,price,IDR,
2026-06-30,demo,commodity,Gula Pasir,Indonesia,17422.9,,price,IDR,
2026-07-01,demo,commodity,Gula Pasir,Indonesia,18007.21,,price,IDR,
2026-07-02,demo,commodity,Gula Pasir,Indonesia,18330.3,,price,IDR,
2026-07-03,demo,commodity,Gula Pasir,Indonesia,18671.05,,price,IDR,
2026-07-04,demo,commodity,Gula Pasir,Indonesia,17946.14,,price,IDR,
2026-07-05,demo,commodity,Gula Pasir,Indonesia,18985.28,,price,IDR,
2026-07-06,demo,commodity,Gula Pasir,Indonesia,18485.78,,price,IDR,
2026-07-07,demo,commodity,Gula Pasir,Indonesia,18298.91,,price,IDR,
2026-03-10,demo,idx_stock,BBCA.JK,Indonesia,9657.6,,price,IDR,
2026-03-11,demo,idx_stock,BBCA.JK,Indonesia,9236.06,,price,IDR,
2026-03-12,demo,idx_stock,BBCA.JK,Indonesia,9217.02,,price,IDR,
2026-03-13,demo,idx_stock,BBCA.JK,Indonesia,9846.43,,price,IDR,
2026-03-14,demo,idx_stock,BBCA.JK,Indonesia,10128.34,,price,IDR,
2026-03-15,demo,idx_stock,BBCA.JK,Indonesia,10049.33,,price,IDR,
2026-03-16,demo,idx_stock,BBCA.JK,Indonesia,9742.89,,price,IDR,
2026-03-17,demo,idx_stock,BBCA.JK,Indonesia,9520.77,,price,IDR,
2026-03-18,demo,idx_stock,BBCA.JK,Indonesia,9943.44,,price,IDR,
2026-03-19,demo,idx_stock,BBCA.JK,Indonesia,10010.65,,price,IDR,
2026-03-20,demo,idx_stock,BBCA.JK,Indonesia,10380.58,,price,IDR,
2026-03-21,demo,idx_stock,BBCA.JK,Indonesia,9534.09,,price,IDR,
2026-03-22,demo,idx_stock,BBCA.JK,Indonesia,9591.42,,price,IDR,
2026-03-23,demo,idx_stock,BBCA.JK,Indonesia,9981.6,,price,IDR,
2026-03-24,demo,idx_stock,BBCA.JK,Indonesia,9963.12,,price,IDR,
2026-03-25,demo,idx_stock,BBCA.JK,Indonesia,10267.31,,price,IDR,
2026-03-26,demo,idx_stock,BBCA.JK,Indonesia,9826.51,,price,IDR,
2026-03-27,demo,idx_stock,BBCA.JK,Indonesia,9945.63,,price,IDR,
2026-03-28,demo,idx_stock,BBCA.JK,Indonesia,9804.68,,price,IDR,
2026-03-29,demo,idx_stock,BBCA.JK,Indonesia,9828.26,,price,IDR,
2026-03-30,demo,idx_stock,BBCA.JK,Indonesia,9946.97,,price,IDR,
2026-03-31,demo,idx_stock,BBCA.JK,Indonesia,9689.57,,price,IDR,
2026-04-01,demo,idx_stock,BBCA.JK,Indonesia,9763.38,,price,IDR,
2026-04-02,demo,idx_stock,BBCA.JK,Indonesia,10361.43,,price,IDR,
2026-04-03,demo,idx_stock,BBCA.JK,Indonesia,10156.0,,price,IDR,
2026-04-04,demo,idx_stock,BBCA.JK,Indonesia,10250.67,,price,IDR,
2026-04-05,demo,idx_stock,BBCA.JK,Indonesia,10294.88,,price,IDR,
2026-04-06,demo,idx_stock,BBCA.JK,Indonesia,10318.38,,price,IDR,
2026-04-07,demo,idx_stock,BBCA.JK,Indonesia,9601.09,,price,IDR,
2026-04-08,demo,idx_stock,BBCA.JK,Indonesia,9434.11,,price,IDR,
2026-04-09,demo,idx_stock,BBCA.JK,Indonesia,9621.48,,price,IDR,
2026-04-10,demo,idx_stock,BBCA.JK,Indonesia,9579.75,,price,IDR,
2026-04-11,demo,idx_stock,BBCA.JK,Indonesia,10079.76,,price,IDR,
2026-04-12,demo,idx_stock,BBCA.JK,Indonesia,10020.13,,price,IDR,
2026-04-13,demo,idx_stock,BBCA.JK,Indonesia,10104.0,,price,IDR,
2026-04-14,demo,idx_stock,BBCA.JK,Indonesia,10039.05,,price,IDR,
2026-04-15,demo,idx_stock,BBCA.JK,Indonesia,10023.77,,price,IDR,
2026-04-16,demo,idx_stock,BBCA.JK,Indonesia,9309.15,,price,IDR,
2026-04-17,demo,idx_stock,BBCA.JK,Indonesia,9226.28,,price,IDR,
2026-04-18,demo,idx_stock,BBCA.JK,Indonesia,9753.34,,price,IDR,
2026-04-19,demo,idx_stock,BBCA.JK,Indonesia,9835.0,,price,IDR,
2026-04-20,demo,idx_stock,BBCA.JK,Indonesia,9538.18,,price,IDR,
2026-04-21,demo,idx_stock,BBCA.JK,Indonesia,9431.5,,price,IDR,
2026-04-22,demo,idx_stock,BBCA.JK,Indonesia,9682.33,,price,IDR,
2026-04-23,demo,idx_stock,BBCA.JK,Indonesia,9322.06,,price,IDR,
2026-04-24,demo,idx_stock,BBCA.JK,Indonesia,9813.33,,price,IDR,
2026-04-25,demo,idx_stock,BBCA.JK,Indonesia,10178.44,,price,IDR,
2026-04-26,demo,idx_stock,BBCA.JK,Indonesia,9846.91,,price,IDR,
2026-04-27,demo,idx_stock,BBCA.JK,Indonesia,10060.7,,price,IDR,
2026-04-28,demo,idx_stock,BBCA.JK,Indonesia,9471.2,,price,IDR,
2026-04-29,demo,idx_stock,BBCA.JK,Indonesia,10067.04,,price,IDR,
2026-04-30,demo,idx_stock,BBCA.JK,Indonesia,10111.75,,price,IDR,
2026-05-01,demo,idx_stock,BBCA.JK,Indonesia,10357.42,,price,IDR,
2026-05-02,demo,idx_stock,BBCA.JK,Indonesia,9856.6,,price,IDR,
2026-05-03,demo,idx_stock,BBCA.JK,Indonesia,9991.7,,price,IDR,
2026-05-04,demo,idx_stock,BBCA.JK,Indonesia,9650.97,,price,IDR,
2026-05-05,demo,idx_stock,BBCA.JK,Indonesia,10113.32,,price,IDR,
2026-05-06,demo,idx_stock,BBCA.JK,Indonesia,9905.75,,price,IDR,
2026-05-07,demo,idx_stock,BBCA.JK,Indonesia,9763.93,,price,IDR,
2026-05-08,demo,idx_stock,BBCA.JK,Indonesia,10268.77,,price,IDR,
2026-05-09,demo,idx_stock,BBCA.JK,Indonesia,10600.87,,price,IDR,
2026-05-10,demo,idx_stock,BBCA.JK,Indonesia,10504.93,,price,IDR,
2026-05-11,demo,idx_stock,BBCA.JK,Indonesia,10689.59,,price,IDR,
2026-05-12,demo,idx_stock,BBCA.JK,Indonesia,10412.78,,price,IDR,
2026-05-13,demo,idx_stock,BBCA.JK,Indonesia,10750.16,,price,IDR,
2026-05-14,demo,idx_stock,BBCA.JK,Indonesia,10673.08,,price,IDR,
2026-05-15,demo,idx_stock,BBCA.JK,Indonesia,10385.67,,price,IDR,
2026-05-16,demo,idx_stock,BBCA.JK,Indonesia,10212.39,,price,IDR,
2026-05-17,demo,idx_stock,BBCA.JK,Indonesia,10430.26,,price,IDR,
2026-05-18,demo,idx_stock,BBCA.JK,Indonesia,10170.56,,price,IDR,
2026-05-19,demo,idx_stock,BBCA.JK,Indonesia,10846.22,,price,IDR,
2026-05-20,demo,idx_stock,BBCA.JK,Indonesia,10776.74,,price,IDR,
2026-05-21,demo,idx_stock,BBCA.JK,Indonesia,10782.49,,price,IDR,
2026-05-22,demo,idx_stock,BBCA.JK,Indonesia,10794.27,,price,IDR,
2026-05-23,demo,idx_stock,BBCA.JK,Indonesia,10881.22,,price,IDR,
2026-05-24,demo,idx_stock,BBCA.JK,Indonesia,10392.67,,price,IDR,
2026-05-25,demo,idx_stock,BBCA.JK,Indonesia,10463.04,,price,IDR,
2026-05-26,demo,idx_stock,BBCA.JK,Indonesia,10775.47,,price,IDR,
2026-05-27,demo,idx_stock,BBCA.JK,Indonesia,10818.97,,price,IDR,
2026-05-28,demo,idx_stock,BBCA.JK,Indonesia,10663.98,,price,IDR,
2026-05-29,demo,idx_stock,BBCA.JK,Indonesia,10575.55,,price,IDR,
2026-05-30,demo,idx_stock,BBCA.JK,Indonesia,10427.18,,price,IDR,
2026-05-31,demo,idx_stock,BBCA.JK,Indonesia,10801.14,,price,IDR,
2026-06-01,demo,idx_stock,BBCA.JK,Indonesia,10273.15,,price,IDR,
2026-06-02,demo,idx_stock,BBCA.JK,Indonesia,10065.26,,price,IDR,
2026-06-03,demo,idx_stock,BBCA.JK,Indonesia,10472.22,,price,IDR,
2026-06-04,demo,idx_stock,BBCA.JK,Indonesia,10130.45,,price,IDR,
2026-06-05,demo,idx_stock,BBCA.JK,Indonesia,10629.94,,price,IDR,
2026-06-06,demo,idx_stock,BBCA.JK,Indonesia,10176.87,,price,IDR,
2026-06-07,demo,idx_stock,BBCA.JK,Indonesia,10636.97,,price,IDR,
2026-06-08,demo,idx_stock,BBCA.JK,Indonesia,10595.41,,price,IDR,
2026-06-09,demo,idx_stock,BBCA.JK,Indonesia,10217.04,,price,IDR,
2026-06-10,demo,idx_stock,BBCA.JK,Indonesia,9711.43,,price,IDR,
2026-06-11,demo,idx_stock,BBCA.JK,Indonesia,10129.27,,price,IDR,
2026-06-12,demo,idx_stock,BBCA.JK,Indonesia,10220.88,,price,IDR,
2026-06-13,demo,idx_stock,BBCA.JK,Indonesia,10222.01,,price,IDR,
2026-06-14,demo,idx_stock,BBCA.JK,Indonesia,9806.87,,price,IDR,
2026-06-15,demo,idx_stock,BBCA.JK,Indonesia,9834.13,,price,IDR,
2026-06-16,demo,idx_stock,BBCA.JK,Indonesia,10069.9,,price,IDR,
2026-06-17,demo,idx_stock,BBCA.JK,Indonesia,9853.03,,price,IDR,
2026-06-18,demo,idx_stock,BBCA.JK,Indonesia,10096.29,,price,IDR,
2026-06-19,demo,idx_stock,BBCA.JK,Indonesia,9784.4,,price,IDR,
2026-06-20,demo,idx_stock,BBCA.JK,Indonesia,10156.62,,price,IDR,
2026-06-21,demo,idx_stock,BBCA.JK,Indonesia,10402.55,,price,IDR,
2026-06-22,demo,idx_stock,BBCA.JK,Indonesia,10624.66,,price,IDR,
2026-06-23,demo,idx_stock,BBCA.JK,Indonesia,9969.73,,price,IDR,
2026-06-24,demo,idx_stock,BBCA.JK,Indonesia,9982.0,,price,IDR,
2026-06-25,demo,idx_stock,BBCA.JK,Indonesia,10204.11,,price,IDR,
2026-06-26,demo,idx_stock,BBCA.JK,Indonesia,10136.88,,price,IDR,
2026-06-27,demo,idx_stock,BBCA.JK,Indonesia,10658.49,,price,IDR,
2026-06-28,demo,idx_stock,BBCA.JK,Indonesia,10890.24,,price,IDR,
2026-06-29,demo,idx_stock,BBCA.JK,Indonesia,10857.69,,price,IDR,
2026-06-30,demo,idx_stock,BBCA.JK,Indonesia,10567.38,,price,IDR,
2026-07-01,demo,idx_stock,BBCA.JK,Indonesia,10640.07,,price,IDR,
2026-07-02,demo,idx_stock,BBCA.JK,Indonesia,10944.14,,price,IDR,
2026-07-03,demo,idx_stock,BBCA.JK,Indonesia,10331.83,,price,IDR,
2026-07-04,demo,idx_stock,BBCA.JK,Indonesia,10606.14,,price,IDR,
2026-07-05,demo,idx_stock,BBCA.JK,Indonesia,10968.21,,price,IDR,
2026-07-06,demo,idx_stock,BBCA.JK,Indonesia,10921.1,,price,IDR,
2026-07-07,demo,idx_stock,BBCA.JK,Indonesia,10842.15,,price,IDR,
2026-03-10,demo,idx_stock,TLKM.JK,Indonesia,3059.7,,price,IDR,
2026-03-11,demo,idx_stock,TLKM.JK,Indonesia,3234.41,,price,IDR,
2026-03-12,demo,idx_stock,TLKM.JK,Indonesia,3229.09,,price,IDR,
2026-03-13,demo,idx_stock,TLKM.JK,Indonesia,3082.53,,price,IDR,
2026-03-14,demo,idx_stock,TLKM.JK,Indonesia,3251.77,,price,IDR,
2026-03-15,demo,idx_stock,TLKM.JK,Indonesia,3185.26,,price,IDR,
2026-03-16,demo,idx_stock,TLKM.JK,Indonesia,3165.09,,price,IDR,
2026-03-17,demo,idx_stock,TLKM.JK,Indonesia,3292.82,,price,IDR,
2026-03-18,demo,idx_stock,TLKM.JK,Indonesia,3141.12,,price,IDR,
2026-03-19,demo,idx_stock,TLKM.JK,Indonesia,3172.22,,price,IDR,
2026-03-20,demo,idx_stock,TLKM.JK,Indonesia,3282.03,,price,IDR,
2026-03-21,demo,idx_stock,TLKM.JK,Indonesia,3327.33,,price,IDR,
2026-03-22,demo,idx_stock,TLKM.JK,Indonesia,3266.32,,price,IDR,
2026-03-23,demo,idx_stock,TLKM.JK,Indonesia,3162.57,,price,IDR,
2026-03-24,demo,idx_stock,TLKM.JK,Indonesia,3386.48,,price,IDR,
2026-03-25,demo,idx_stock,TLKM.JK,Indonesia,3254.83,,price,IDR,
2026-03-26,demo,idx_stock,TLKM.JK,Indonesia,3102.94,,price,IDR,
2026-03-27,demo,idx_stock,TLKM.JK,Indonesia,3202.04,,price,IDR,
2026-03-28,demo,idx_stock,TLKM.JK,Indonesia,3096.03,,price,IDR,
2026-03-29,demo,idx_stock,TLKM.JK,Indonesia,3342.24,,price,IDR,
2026-03-30,demo,idx_stock,TLKM.JK,Indonesia,3142.22,,price,IDR,
2026-03-31,demo,idx_stock,TLKM.JK,Indonesia,3119.42,,price,IDR,
2026-04-01,demo,idx_stock,TLKM.JK,Indonesia,3370.78,,price,IDR,
2026-04-02,demo,idx_stock,TLKM.JK,Indonesia,3248.18,,price,IDR,
2026-04-03,demo,idx_stock,TLKM.JK,Indonesia,3270.11,,price,IDR,
2026-04-04,demo,idx_stock,TLKM.JK,Indonesia,3212.99,,price,IDR,
2026-04-05,demo,idx_stock,TLKM.JK,Indonesia,3227.57,,price,IDR,
2026-04-06,demo,idx_stock,TLKM.JK,Indonesia,3235.47,,price,IDR,
2026-04-07,demo,idx_stock,TLKM.JK,Indonesia,3118.97,,price,IDR,
2026-04-08,demo,idx_stock,TLKM.JK,Indonesia,3259.81,,price,IDR,
2026-04-09,demo,idx_stock,TLKM.JK,Indonesia,3270.3,,price,IDR,
2026-04-10,demo,idx_stock,TLKM.JK,Indonesia,3035.09,,price,IDR,
2026-04-11,demo,idx_stock,TLKM.JK,Indonesia,3245.73,,price,IDR,
2026-04-12,demo,idx_stock,TLKM.JK,Indonesia,3177.65,,price,IDR,
2026-04-13,demo,idx_stock,TLKM.JK,Indonesia,3204.9,,price,IDR,
2026-04-14,demo,idx_stock,TLKM.JK,Indonesia,3099.05,,price,IDR,
2026-04-15,demo,idx_stock,TLKM.JK,Indonesia,3179.28,,price,IDR,
2026-04-16,demo,idx_stock,TLKM.JK,Indonesia,3024.22,,price,IDR,
2026-04-17,demo,idx_stock,TLKM.JK,Indonesia,3187.56,,price,IDR,
2026-04-18,demo,idx_stock,TLKM.JK,Indonesia,3007.88,,price,IDR,
2026-04-19,demo,idx_stock,TLKM.JK,Indonesia,3193.95,,price,IDR,
2026-04-20,demo,idx_stock,TLKM.JK,Indonesia,2986.78,,price,IDR,
2026-04-21,demo,idx_stock,TLKM.JK,Indonesia,3253.08,,price,IDR,
2026-04-22,demo,idx_stock,TLKM.JK,Indonesia,3117.56,,price,IDR,
2026-04-23,demo,idx_stock,TLKM.JK,Indonesia,3244.91,,price,IDR,
2026-04-24,demo,idx_stock,TLKM.JK,Indonesia,3027.38,,price,IDR,
2026-04-25,demo,idx_stock,TLKM.JK,Indonesia,3193.34,,price,IDR,
2026-04-26,demo,idx_stock,TLKM.JK,Indonesia,3122.37,,price,IDR,
2026-04-27,demo,idx_stock,TLKM.JK,Indonesia,3239.69,,price,IDR,
2026-04-28,demo,idx_stock,TLKM.JK,Indonesia,3303.9,,price,IDR,
2026-04-29,demo,idx_stock,TLKM.JK,Indonesia,3183.98,,price,IDR,
2026-04-30,demo,idx_stock,TLKM.JK,Indonesia,3198.23,,price,IDR,
2026-05-01,demo,idx_stock,TLKM.JK,Indonesia,3201.0,,price,IDR,
2026-05-02,demo,idx_stock,TLKM.JK,Indonesia,3087.87,,price,IDR,
2026-05-03,demo,idx_stock,TLKM.JK,Indonesia,3168.08,,price,IDR,
2026-05-04,demo,idx_stock,TLKM.JK,Indonesia,3329.26,,price,IDR,
2026-05-05,demo,idx_stock,TLKM.JK,Indonesia,3256.48,,price,IDR,
2026-05-06,demo,idx_stock,TLKM.JK,Indonesia,3412.95,,price,IDR,
2026-05-07,demo,idx_stock,TLKM.JK,Indonesia,3171.62,,price,IDR,
2026-05-08,demo,idx_stock,TLKM.JK,Indonesia,3256.58,,price,IDR,
2026-05-09,demo,idx_stock,TLKM.JK,Indonesia,3354.23,,price,IDR,
2026-05-10,demo,idx_stock,TLKM.JK,Indonesia,3382.79,,price,IDR,
2026-05-11,demo,idx_stock,TLKM.JK,Indonesia,3470.77,,price,IDR,
2026-05-12,demo,idx_stock,TLKM.JK,Indonesia,3264.47,,price,IDR,
2026-05-13,demo,idx_stock,TLKM.JK,Indonesia,3439.72,,price,IDR,
2026-05-14,demo,idx_stock,TLKM.JK,Indonesia,3376.67,,price,IDR,
2026-05-15,demo,idx_stock,TLKM.JK,Indonesia,3372.79,,price,IDR,
2026-05-16,demo,idx_stock,TLKM.JK,Indonesia,3227.67,,price,IDR,
2026-05-17,demo,idx_stock,TLKM.JK,Indonesia,3307.52,,price,IDR,
2026-05-18,demo,idx_stock,TLKM.JK,Indonesia,3252.33,,price,IDR,
2026-05-19,demo,idx_stock,TLKM.JK,Indonesia,3352.37,,price,IDR,
2026-05-20,demo,idx_stock,TLKM.JK,Indonesia,3381.01,,price,IDR,
2026-05-21,demo,idx_stock,TLKM.JK,Indonesia,3331.82,,price,IDR,
2026-05-22,demo,idx_stock,TLKM.JK,Indonesia,3425.04,,price,IDR,
2026-05-23,demo,idx_stock,TLKM.JK,Indonesia,3363.95,,price,IDR,
2026-05-24,demo,idx_stock,TLKM.JK,Indonesia,3295.5,,price,IDR,
2026-05-25,demo,idx_stock,TLKM.JK,Indonesia,3547.09,,price,IDR,
2026-05-26,demo,idx_stock,TLKM.JK,Indonesia,3381.28,,price,IDR,
2026-05-27,demo,idx_stock,TLKM.JK,Indonesia,3395.54,,price,IDR,
2026-05-28,demo,idx_stock,TLKM.JK,Indonesia,3434.11,,price,IDR,
2026-05-29,demo,idx_stock,TLKM.JK,Indonesia,3345.78,,price,IDR,
2026-05-30,demo,idx_stock,TLKM.JK,Indonesia,3357.7,,price,IDR,
2026-05-31,demo,idx_stock,TLKM.JK,Indonesia,3506.64,,price,IDR,
2026-06-01,demo,idx_stock,TLKM.JK,Indonesia,3258.12,,price,IDR,
2026-06-02,demo,idx_stock,TLKM.JK,Indonesia,3414.99,,price,IDR,
2026-06-03,demo,idx_stock,TLKM.JK,Indonesia,3400.24,,price,IDR,
2026-06-04,demo,idx_stock,TLKM.JK,Indonesia,3203.36,,price,IDR,
2026-06-05,demo,idx_stock,TLKM.JK,Indonesia,3374.11,,price,IDR,
2026-06-06,demo,idx_stock,TLKM.JK,Indonesia,3227.99,,price,IDR,
2026-06-07,demo,idx_stock,TLKM.JK,Indonesia,3376.75,,price,IDR,
2026-06-08,demo,idx_stock,TLKM.JK,Indonesia,3363.49,,price,IDR,
2026-06-09,demo,idx_stock,TLKM.JK,Indonesia,3204.98,,price,IDR,
2026-06-10,demo,idx_stock,TLKM.JK,Indonesia,3381.69,,price,IDR,
2026-06-11,demo,idx_stock,TLKM.JK,Indonesia,3177.08,,price,IDR,
2026-06-12,demo,idx_stock,TLKM.JK,Indonesia,3158.52,,price,IDR,
2026-06-13,demo,idx_stock,TLKM.JK,Indonesia,3318.95,,price,IDR,
2026-06-14,demo,idx_stock,TLKM.JK,Indonesia,3401.74,,price,IDR,
2026-06-15,demo,idx_stock,TLKM.JK,Indonesia,3419.35,,price,IDR,
2026-06-16,demo,idx_stock,TLKM.JK,Indonesia,3158.51,,price,IDR,
2026-06-17,demo,idx_stock,TLKM.JK,Indonesia,3416.25,,price,IDR,
2026-06-18,demo,idx_stock,TLKM.JK,Indonesia,3167.02,,price,IDR,
2026-06-19,demo,idx_stock,TLKM.JK,Indonesia,3367.19,,price,IDR,
2026-06-20,demo,idx_stock,TLKM.JK,Indonesia,3249.62,,price,IDR,
2026-06-21,demo,idx_stock,TLKM.JK,Indonesia,3377.25,,price,IDR,
2026-06-22,demo,idx_stock,TLKM.JK,Indonesia,3288.88,,price,IDR,
2026-06-23,demo,idx_stock,TLKM.JK,Indonesia,3455.51,,price,IDR,
2026-06-24,demo,idx_stock,TLKM.JK,Indonesia,3384.16,,price,IDR,
2026-06-25,demo,idx_stock,TLKM.JK,Indonesia,3228.16,,price,IDR,
2026-06-26,demo,idx_stock,TLKM.JK,Indonesia,3215.41,,price,IDR,
2026-06-27,demo,idx_stock,TLKM.JK,Indonesia,3432.63,,price,IDR,
2026-06-28,demo,idx_stock,TLKM.JK,Indonesia,3372.42,,price,IDR,
2026-06-29,demo,idx_stock,TLKM.JK,Indonesia,3447.64,,price,IDR,
2026-06-30,demo,idx_stock,TLKM.JK,Indonesia,3267.22,,price,IDR,
2026-07-01,demo,idx_stock,TLKM.JK,Indonesia,3376.97,,price,IDR,
2026-07-02,demo,idx_stock,TLKM.JK,Indonesia,3437.66,,price,IDR,
2026-07-03,demo,idx_stock,TLKM.JK,Indonesia,3501.66,,price,IDR,
2026-07-04,demo,idx_stock,TLKM.JK,Indonesia,3590.76,,price,IDR,
2026-07-05,demo,idx_stock,TLKM.JK,Indonesia,3472.76,,price,IDR,
2026-07-06,demo,idx_stock,TLKM.JK,Indonesia,3466.79,,price,IDR,
2026-07-07,demo,idx_stock,TLKM.JK,Indonesia,3403.25,,price,IDR,
